,datetime,precip_in
10287,8/29/1986,NA
10288,8/30/1986,NA
10289,8/31/1986,NA
10290,9/1/1986,NA
10291,9/2/1986,NA
10292,9/3/1986,0.18
10293,9/4/1986,NA
10294,9/5/1986,NA
10295,9/6/1986,NA
10296,9/7/1986,NA
10297,9/8/1986,0.89
10298,9/9/1986,2.13
10299,9/10/1986,NA
10300,9/11/1986,NA
10301,9/12/1986,NA
10302,9/13/1986,NA
10303,9/14/1986,NA
10304,9/15/1986,2.98
10305,9/16/1986,0.64
10306,9/17/1986,0.13
10307,9/18/1986,NA
10308,9/19/1986,NA
10309,9/20/1986,0.07
10310,9/21/1986,NA
10311,9/22/1986,NA
10312,9/23/1986,NA
10313,9/24/1986,NA
10314,9/25/1986,NA
10315,9/26/1986,2.7
10316,9/27/1986,NA
10317,9/28/1986,NA
10318,9/29/1986,1.07
10319,9/30/1986,1.22
10320,10/1/1986,0.04
10321,10/2/1986,NA
10322,10/3/1986,0
10323,10/4/1986,2.37
10324,10/5/1986,0
10325,10/6/1986,0
10326,10/7/1986,NA
10327,10/8/1986,NA
10328,10/9/1986,NA
10329,10/10/1986,NA
10330,10/11/1986,NA
10331,10/12/1986,0.55
10332,10/13/1986,NA
10333,10/14/1986,0
10334,10/15/1986,0
10335,10/16/1986,NA
10336,10/17/1986,NA
10337,10/18/1986,NA
10338,10/19/1986,0.02
10339,10/20/1986,0.02
10340,10/21/1986,NA
10341,10/22/1986,0.07
10342,10/23/1986,0.68
10343,10/24/1986,0.07
10344,10/25/1986,NA
10345,10/26/1986,NA
10346,10/27/1986,0.67
10347,10/28/1986,NA
10348,10/29/1986,NA
10349,10/30/1986,0.34
10350,10/31/1986,0
10351,11/1/1986,NA
10352,11/2/1986,NA
10353,11/3/1986,0.66
10354,11/4/1986,0.31
10355,11/5/1986,0.01
10356,11/6/1986,0.23
10357,11/7/1986,NA
10358,11/8/1986,NA
10359,11/9/1986,NA
10360,11/10/1986,0.01
10361,11/11/1986,NA
10362,11/12/1986,NA
10363,11/13/1986,NA
10364,11/14/1986,NA
10365,11/15/1986,NA
10366,11/16/1986,NA
10367,11/17/1986,2.98
10368,11/18/1986,0.29
10369,11/19/1986,0.08
10370,11/20/1986,0.13
10371,11/21/1986,0.09
10372,11/22/1986,NA
10373,11/23/1986,NA
10374,11/24/1986,NA
10375,11/25/1986,NA
10376,11/26/1986,NA
10377,11/27/1986,NA
10378,11/28/1986,NA
10379,11/29/1986,0.77
10380,11/30/1986,NA
10381,12/1/1986,NA
10382,12/2/1986,NA
10383,12/3/1986,0.55
10384,12/4/1986,NA
10385,12/5/1986,NA
10386,12/6/1986,NA
10387,12/7/1986,NA
10388,12/8/1986,0
10389,12/9/1986,0.72
10390,12/10/1986,0.09
10391,12/11/1986,0.03
10392,12/12/1986,1.05
10393,12/13/1986,NA
10394,12/14/1986,0.88
10395,12/15/1986,NA
10396,12/16/1986,NA
10397,12/17/1986,0.62
10398,12/18/1986,0.18
10399,12/19/1986,NA
10400,12/20/1986,5.01
10401,12/21/1986,NA
10402,12/22/1986,1.02
10403,12/23/1986,2.55
10404,12/24/1986,1.87
10405,12/25/1986,NA
10406,12/26/1986,NA
10407,12/27/1986,NA
10408,12/28/1986,NA
10409,12/29/1986,1.22
10410,12/30/1986,NA
10411,12/31/1986,NA
10412,1/1/1987,NA
10413,1/2/1987,NA
10414,1/3/1987,NA
10415,1/4/1987,NA
10416,1/5/1987,NA
10417,1/6/1987,NA
10418,1/7/1987,2
10419,1/8/1987,0.65
10420,1/9/1987,1.3
10421,1/10/1987,NA
10422,1/11/1987,NA
10423,1/12/1987,1.08
10424,1/13/1987,0.03
10425,1/14/1987,1
10426,1/15/1987,0.47
10427,1/16/1987,0.13
10428,1/17/1987,1.09
10429,1/18/1987,NA
10430,1/19/1987,NA
10431,1/20/1987,0.47
10432,1/21/1987,1.23
10433,1/22/1987,0.08
10434,1/23/1987,0.64
10435,1/24/1987,NA
10436,1/25/1987,NA
10437,1/26/1987,0.62
10438,1/27/1987,0
10439,1/28/1987,0
10440,1/29/1987,0
10441,1/30/1987,0.13
10442,1/31/1987,0.96
10443,2/1/1987,1.45
10444,2/2/1987,1.55
10445,2/3/1987,2.07
10446,2/4/1987,1
10447,2/5/1987,NA
10448,2/6/1987,1.13
10449,2/7/1987,NA
10450,2/8/1987,NA
10451,2/9/1987,0.33
10452,2/10/1987,0.27
10453,2/11/1987,NA
10454,2/12/1987,1
10455,2/13/1987,0.38
10456,2/14/1987,NA
10457,2/15/1987,0.55
10458,2/16/1987,0.28
10459,2/17/1987,0
10460,2/18/1987,0
10461,2/19/1987,NA
10462,2/20/1987,0.09
10463,2/21/1987,0
10464,2/22/1987,0
10465,2/23/1987,0
10466,2/24/1987,NA
10467,2/25/1987,4.86
10468,2/26/1987,NA
10469,2/27/1987,1.06
10470,2/28/1987,0.9
10471,3/1/1987,0
10472,3/2/1987,0
10473,3/3/1987,0
10474,3/4/1987,0.02
10475,3/5/1987,0.27
10476,3/6/1987,0
10477,3/7/1987,0
10478,3/8/1987,0
10479,3/9/1987,0.15
10480,3/10/1987,0
10481,3/11/1987,0
10482,3/12/1987,0
10483,3/13/1987,0
10484,3/14/1987,0
10485,3/15/1987,0
10486,3/16/1987,0
10487,3/17/1987,0
10488,3/18/1987,1.66
10489,3/19/1987,0
10490,3/20/1987,0.23
10491,3/21/1987,NA
10492,3/22/1987,NA
10493,3/23/1987,0.12
10494,3/24/1987,NA
10495,3/25/1987,NA
10496,3/26/1987,NA
10497,3/27/1987,0.64
10498,3/28/1987,NA
10499,3/29/1987,NA
10500,3/30/1987,NA
10501,3/31/1987,2.77
10502,4/1/1987,0.32
10503,4/2/1987,0.27
10504,4/3/1987,0.66
10505,4/4/1987,1.03
10506,4/5/1987,0.7
10507,4/6/1987,0
10508,4/7/1987,0
10509,4/8/1987,0
10510,4/9/1987,0
10511,4/10/1987,0
10512,4/11/1987,0
10513,4/12/1987,0
10514,4/13/1987,0
10515,4/14/1987,0
10516,4/15/1987,0
10517,4/16/1987,0
10518,4/17/1987,0
10519,4/18/1987,NA
10520,4/19/1987,NA
10521,4/20/1987,0.68
10522,4/21/1987,NA
10523,4/22/1987,NA
10524,4/23/1987,2
10525,4/24/1987,0.66
10526,4/25/1987,NA
10527,4/26/1987,NA
10528,4/27/1987,NA
10529,4/28/1987,3.07
10530,4/29/1987,0
10531,4/30/1987,0.02
10532,5/1/1987,0
10533,5/2/1987,0.29
10534,5/3/1987,NA
10535,5/4/1987,NA
10536,5/5/1987,0.59
10537,5/6/1987,0.11
10538,5/7/1987,0.41
10539,5/8/1987,0.02
10540,5/9/1987,NA
10541,5/10/1987,NA
10542,5/11/1987,NA
10543,5/12/1987,1.92
10544,5/13/1987,0
10545,5/14/1987,NA
10546,5/15/1987,1.05
10547,5/16/1987,NA
10548,5/17/1987,NA
10549,5/18/1987,0.69
10550,5/19/1987,0
10551,5/20/1987,0
10552,5/21/1987,0
10553,5/22/1987,0
10554,5/23/1987,0
10555,5/24/1987,0
10556,5/25/1987,0
10557,5/26/1987,0
10558,5/27/1987,0
10559,5/28/1987,0
10560,5/29/1987,0
10561,5/30/1987,0
10562,5/31/1987,0
10563,6/1/1987,0
10564,6/2/1987,0
10565,6/3/1987,0
10566,6/4/1987,0
10567,6/5/1987,0
10568,6/6/1987,0
10569,6/7/1987,2
10570,6/8/1987,0.5
10571,6/9/1987,0.38
10572,6/10/1987,2.65
10573,6/11/1987,0.76
10574,6/12/1987,0.32
10575,6/13/1987,NA
10576,6/14/1987,NA
10577,6/15/1987,NA
10578,6/16/1987,NA
10579,6/17/1987,NA
10580,6/18/1987,0.15
10581,6/19/1987,NA
10582,6/20/1987,NA
10583,6/21/1987,NA
10584,6/22/1987,NA
10585,6/23/1987,1.27
10586,6/24/1987,NA
10587,6/25/1987,NA
10588,6/26/1987,0.37
10589,6/27/1987,0
10590,6/28/1987,0
10591,6/29/1987,0
10592,6/30/1987,0
10593,7/1/1987,0
10594,7/2/1987,0
10595,7/3/1987,0
10596,7/4/1987,0
10597,7/5/1987,0
10598,7/6/1987,0.54
10599,7/7/1987,0.55
10600,7/8/1987,NA
10601,7/9/1987,0.1
10602,7/10/1987,NA
10603,7/11/1987,NA
10604,7/12/1987,NA
10605,7/13/1987,NA
10606,7/14/1987,1.28
10607,7/15/1987,0.07
10608,7/16/1987,NA
10609,7/17/1987,0.55
10610,7/18/1987,NA
10611,7/19/1987,NA
10612,7/20/1987,0.13
10613,7/21/1987,0.18
10614,7/22/1987,0
10615,7/23/1987,NA
10616,7/24/1987,0.05
10617,7/25/1987,0
10618,7/26/1987,0
10619,7/27/1987,0
10620,7/28/1987,NA
10621,7/29/1987,0.29
10622,7/30/1987,NA
10623,7/31/1987,0.23
10624,8/1/1987,0
10625,8/2/1987,0
10626,8/3/1987,0.67
10627,8/4/1987,1
10628,8/5/1987,0.01
10629,8/6/1987,0.1
10630,8/7/1987,0
10631,8/8/1987,0
10632,8/9/1987,0
10633,8/10/1987,0
10634,8/11/1987,0
10635,8/12/1987,0
10636,8/13/1987,0
10637,8/14/1987,0
10638,8/15/1987,0
10639,8/16/1987,0
10640,8/17/1987,3.4
10641,8/18/1987,0
10642,8/19/1987,0
10643,8/20/1987,0
10644,8/21/1987,0
10645,8/22/1987,0
10646,8/23/1987,0
10647,8/24/1987,0
10648,8/25/1987,0.02
10649,8/26/1987,0
10650,8/27/1987,0.12
10651,8/28/1987,0
10652,8/29/1987,0
10653,8/30/1987,0
10654,8/31/1987,0
10655,9/1/1987,0
10656,9/2/1987,0
10657,9/3/1987,0
10658,9/4/1987,0
10659,9/5/1987,0
10660,9/6/1987,0
10661,9/7/1987,0
10662,9/8/1987,0
10663,9/9/1987,0.08
10664,9/10/1987,0.28
10665,9/11/1987,0.05
10666,9/12/1987,0
10667,9/13/1987,0
10668,9/14/1987,0
10669,9/15/1987,0
10670,9/16/1987,0
10671,9/17/1987,0
10672,9/18/1987,0
10673,9/19/1987,0
10674,9/20/1987,NA
10675,9/21/1987,NA
10676,9/22/1987,NA
10677,9/23/1987,0.07
10678,9/24/1987,0
10679,9/25/1987,0.13
10680,9/26/1987,0
10681,9/27/1987,0
10682,9/28/1987,0
10683,9/29/1987,0
10684,9/30/1987,0
10685,10/1/1987,0.2
10686,10/2/1987,0.08
10687,10/3/1987,NA
10688,10/4/1987,NA
10689,10/5/1987,0.2
10690,10/6/1987,0
10691,10/7/1987,0
10692,10/8/1987,0.45
10693,10/9/1987,NA
10694,10/10/1987,NA
10695,10/11/1987,0.3
10696,10/12/1987,0
10697,10/13/1987,0
10698,10/14/1987,0
10699,10/15/1987,0
10700,10/16/1987,0
10701,10/17/1987,0
10702,10/18/1987,NA
10703,10/19/1987,NA
10704,10/20/1987,1.5
10705,10/21/1987,0.13
10706,10/22/1987,0.04
10707,10/23/1987,0
10708,10/24/1987,0
10709,10/25/1987,0
10710,10/26/1987,0
10711,10/27/1987,0
10712,10/28/1987,0
10713,10/29/1987,0.87
10714,10/30/1987,0
10715,10/31/1987,0
10716,11/1/1987,0
10717,11/2/1987,0
10718,11/3/1987,0.15
10719,11/4/1987,0.12
10720,11/5/1987,0.46
10721,11/6/1987,0.2
10722,11/7/1987,NA
10723,11/8/1987,NA
10724,11/9/1987,1.6
10725,11/10/1987,0.08
10726,11/11/1987,NA
10727,11/12/1987,NA
10728,11/13/1987,0.1
10729,11/14/1987,NA
10730,11/15/1987,NA
10731,11/16/1987,0
10732,11/17/1987,0
10733,11/18/1987,0.13
10734,11/19/1987,0.01
10735,11/20/1987,0
10736,11/21/1987,NA
10737,11/22/1987,NA
10738,11/23/1987,0
10739,11/24/1987,0.73
10740,11/25/1987,0
10741,11/26/1987,NA
10742,11/27/1987,NA
10743,11/28/1987,0
10744,11/29/1987,0
10745,11/30/1987,0.27
10746,12/1/1987,0.05
10747,12/2/1987,0.63
10748,12/3/1987,0.18
10749,12/4/1987,0.8
10750,12/5/1987,NA
10751,12/6/1987,NA
10752,12/7/1987,0.47
10753,12/8/1987,0.11
10754,12/9/1987,NA
10755,12/10/1987,NA
10756,12/11/1987,NA
10757,12/12/1987,NA
10758,12/13/1987,NA
10759,12/14/1987,2.9
10760,12/15/1987,0.07
10761,12/16/1987,1.1
10762,12/17/1987,0
10763,12/18/1987,0.98
10764,12/19/1987,NA
10765,12/20/1987,NA
10766,12/21/1987,0.98
10767,12/22/1987,1.39
10768,12/23/1987,0.35
10769,12/24/1987,NA
10770,12/25/1987,NA
10771,12/26/1987,NA
10772,12/27/1987,NA
10773,12/28/1987,0.06
10774,12/29/1987,NA
10775,12/30/1987,NA
10776,12/31/1987,0
10777,1/1/1988,0
10778,1/2/1988,0
10779,1/3/1988,0
10780,1/4/1988,0.68
10781,1/5/1988,0
10782,1/6/1988,0.59
10783,1/7/1988,0
10784,1/8/1988,NA
10785,1/9/1988,NA
10786,1/10/1988,0.32
10787,1/11/1988,0
10788,1/12/1988,0
10789,1/13/1988,0.22
10790,1/14/1988,0.87
10791,1/15/1988,NA
10792,1/16/1988,NA
10793,1/17/1988,NA
10794,1/18/1988,0.13
10795,1/19/1988,0
10796,1/20/1988,0
10797,1/21/1988,0
10798,1/22/1988,0
10799,1/23/1988,0
10800,1/24/1988,1
10801,1/25/1988,0.21
10802,1/26/1988,0.27
10803,1/27/1988,0.66
10804,1/28/1988,0.07
10805,1/29/1988,0.58
10806,1/30/1988,0
10807,1/31/1988,5.6
10808,2/1/1988,0.09
10809,2/2/1988,0
10810,2/3/1988,0.05
10811,2/4/1988,0
10812,2/5/1988,0
10813,2/6/1988,NA
10814,2/7/1988,NA
10815,2/8/1988,1.88
10816,2/9/1988,0
10817,2/10/1988,0.27
10818,2/11/1988,0
10819,2/12/1988,1.66
10820,2/13/1988,0
10821,2/14/1988,NA
10822,2/15/1988,NA
10823,2/16/1988,0.09
10824,2/17/1988,0
10825,2/18/1988,0.48
10826,2/19/1988,1.72
10827,2/20/1988,NA
10828,2/21/1988,NA
10829,2/22/1988,0.66
10830,2/23/1988,0.15
10831,2/24/1988,0.09
10832,2/25/1988,1.58
10833,2/26/1988,0
10834,2/27/1988,0
10835,2/28/1988,0
10836,2/29/1988,1.55
10837,3/1/1988,0.51
10838,3/2/1988,1.35
10839,3/3/1988,0
10840,3/4/1988,0
10841,3/5/1988,NA
10842,3/6/1988,NA
10843,3/7/1988,3.22
10844,3/8/1988,0
10845,3/9/1988,0
10846,3/10/1988,0
10847,3/11/1988,0
10848,3/12/1988,NA
10849,3/13/1988,NA
10850,3/14/1988,0.25
10851,3/15/1988,0.09
10852,3/16/1988,0
10853,3/17/1988,0
10854,3/18/1988,0
10855,3/19/1988,0
10856,3/20/1988,0
10857,3/21/1988,0.87
10858,3/22/1988,0.12
10859,3/23/1988,0
10860,3/24/1988,0
10861,3/25/1988,0
10862,3/26/1988,0
10863,3/27/1988,0
10864,3/28/1988,0
10865,3/29/1988,0
10866,3/30/1988,0.36
10867,3/31/1988,0
10868,4/1/1988,0
10869,4/2/1988,NA
10870,4/3/1988,NA
10871,4/4/1988,1.23
10872,4/5/1988,1.71
10873,4/6/1988,1.58
10874,4/7/1988,NA
10875,4/8/1988,1.67
10876,4/9/1988,0.27
10877,4/10/1988,NA
10878,4/11/1988,1.02
10879,4/12/1988,NA
10880,4/13/1988,NA
10881,4/14/1988,NA
10882,4/15/1988,NA
10883,4/16/1988,NA
10884,4/17/1988,NA
10885,4/18/1988,1
10886,4/19/1988,0.08
10887,4/20/1988,0.6
10888,4/21/1988,NA
10889,4/22/1988,NA
10890,4/23/1988,NA
10891,4/24/1988,NA
10892,4/25/1988,0.26
10893,4/26/1988,0.12
10894,4/27/1988,0
10895,4/28/1988,0
10896,4/29/1988,0
10897,4/30/1988,NA
10898,5/1/1988,0
10899,5/2/1988,0.52
10900,5/3/1988,0.13
10901,5/4/1988,0.25
10902,5/5/1988,0
10903,5/6/1988,0.16
10904,5/7/1988,NA
10905,5/8/1988,NA
10906,5/9/1988,0.09
10907,5/10/1988,0
10908,5/11/1988,0
10909,5/12/1988,0.21
10910,5/13/1988,0.05
10911,5/14/1988,NA
10912,5/15/1988,NA
10913,5/16/1988,1.66
10914,5/17/1988,0.17
10915,5/18/1988,0.38
10916,5/19/1988,0
10917,5/20/1988,0.05
10918,5/21/1988,NA
10919,5/22/1988,NA
10920,5/23/1988,1.06
10921,5/24/1988,0.25
10922,5/25/1988,0.32
10923,5/26/1988,0.2
10924,5/27/1988,NA
10925,5/28/1988,NA
10926,5/29/1988,0
10927,5/30/1988,0
10928,5/31/1988,0.82
10929,6/1/1988,0
10930,6/2/1988,0.03
10931,6/3/1988,0.36
10932,6/4/1988,NA
10933,6/5/1988,NA
10934,6/6/1988,0.23
10935,6/7/1988,0
10936,6/8/1988,0.42
10937,6/9/1988,0
10938,6/10/1988,0
10939,6/11/1988,0
10940,6/12/1988,0
10941,6/13/1988,0.02
10942,6/14/1988,0
10943,6/15/1988,0.37
10944,6/16/1988,0.18
10945,6/17/1988,0
10946,6/18/1988,NA
10947,6/19/1988,NA
10948,6/20/1988,0
10949,6/21/1988,0
10950,6/22/1988,0.66
10951,6/23/1988,0
10952,6/24/1988,0.88
10953,6/25/1988,NA
10954,6/26/1988,NA
10955,6/27/1988,0.57
10956,6/28/1988,0
10957,6/29/1988,0
10958,6/30/1988,0
10959,7/1/1988,0
10960,7/2/1988,0
10961,7/3/1988,0
10962,7/4/1988,0
10963,7/5/1988,0
10964,7/6/1988,1.66
10965,7/7/1988,0.25
10966,7/8/1988,1.22
10967,7/9/1988,0.41
10968,7/10/1988,0
10969,7/11/1988,0.72
10970,7/12/1988,1.06
10971,7/13/1988,NA
10972,7/14/1988,NA
10973,7/15/1988,NA
10974,7/16/1988,1.21
10975,7/17/1988,0.92
10976,7/18/1988,0
10977,7/19/1988,0
10978,7/20/1988,0
10979,7/21/1988,NA
10980,7/22/1988,NA
10981,7/23/1988,0.34
10982,7/24/1988,NA
10983,7/25/1988,NA
10984,7/26/1988,2
10985,7/27/1988,0.07
10986,7/28/1988,0.28
10987,7/29/1988,0
10988,7/30/1988,NA
10989,7/31/1988,NA
10990,8/1/1988,0.01
10991,8/2/1988,NA
10992,8/3/1988,NA
10993,8/4/1988,0.26
10994,8/5/1988,1.05
10995,8/6/1988,NA
10996,8/7/1988,NA
10997,8/8/1988,0.66
10998,8/9/1988,0.04
10999,8/10/1988,0.58
11000,8/11/1988,NA
11001,8/12/1988,NA
11002,8/13/1988,0.03
11003,8/14/1988,NA
11004,8/15/1988,NA
11005,8/16/1988,NA
11006,8/17/1988,NA
11007,8/18/1988,NA
11008,8/19/1988,NA
11009,8/20/1988,NA
11010,8/21/1988,NA
11011,8/22/1988,NA
11012,8/23/1988,0.17
11013,8/24/1988,NA
11014,8/25/1988,NA
11015,8/26/1988,NA
11016,8/27/1988,NA
11017,8/28/1988,NA
11018,8/29/1988,0.21
11019,8/30/1988,0.07
11020,8/31/1988,0
11021,9/1/1988,0.07
11022,9/2/1988,0.31
11023,9/3/1988,NA
11024,9/4/1988,NA
11025,9/5/1988,0
11026,9/6/1988,0.77
11027,9/7/1988,NA
11028,9/8/1988,NA
11029,9/9/1988,0.05
11030,9/10/1988,1.5
11031,9/11/1988,2
11032,9/12/1988,0.8
11033,9/13/1988,0
11034,9/14/1988,0
11035,9/15/1988,0
11036,9/16/1988,NA
11037,9/17/1988,NA
11038,9/18/1988,0
11039,9/19/1988,0.3
11040,9/20/1988,0
11041,9/21/1988,0.38
11042,9/22/1988,NA
11043,9/23/1988,NA
11044,9/24/1988,NA
11045,9/25/1988,NA
11046,9/26/1988,0.23
11047,9/27/1988,NA
11048,9/28/1988,NA
11049,9/29/1988,0.04
11050,9/30/1988,0.32
11051,10/1/1988,0
11052,10/2/1988,0
11053,10/3/1988,0.08
11054,10/4/1988,0.15
11055,10/5/1988,0.28
11056,10/6/1988,0
11057,10/7/1988,0.82
11058,10/8/1988,NA
11059,10/9/1988,NA
11060,10/10/1988,NA
11061,10/11/1988,0.12
11062,10/12/1988,0
11063,10/13/1988,0
11064,10/14/1988,NA
11065,10/15/1988,NA
11066,10/16/1988,NA
11067,10/17/1988,0.31
11068,10/18/1988,0.02
11069,10/19/1988,NA
11070,10/20/1988,NA
11071,10/21/1988,NA
11072,10/22/1988,NA
11073,10/23/1988,NA
11074,10/24/1988,0.3
11075,10/25/1988,NA
11076,10/26/1988,NA
11077,10/27/1988,0.05
11078,10/28/1988,1.3
11079,10/29/1988,NA
11080,10/30/1988,NA
11081,10/31/1988,1.8
11082,11/1/1988,0
11083,11/2/1988,0
11084,11/3/1988,0.27
11085,11/4/1988,0.41
11086,11/5/1988,NA
11087,11/6/1988,NA
11088,11/7/1988,NA
11089,11/8/1988,NA
11090,11/9/1988,NA
11091,11/10/1988,NA
11092,11/11/1988,NA
11093,11/12/1988,NA
11094,11/13/1988,NA
11095,11/14/1988,3.9
11096,11/15/1988,NA
11097,11/16/1988,0.03
11098,11/17/1988,3
11099,11/18/1988,2.9
11100,11/19/1988,NA
11101,11/20/1988,NA
11102,11/21/1988,0.76
11103,11/22/1988,NA
11104,11/23/1988,NA
11105,11/24/1988,NA
11106,11/25/1988,3.62
11107,11/26/1988,NA
11108,11/27/1988,NA
11109,11/28/1988,2.88
11110,11/29/1988,0.37
11111,11/30/1988,0
11112,12/1/1988,0.06
11113,12/2/1988,NA
11114,12/3/1988,NA
11115,12/4/1988,NA
11116,12/5/1988,NA
11117,12/6/1988,0.07
11118,12/7/1988,0.8
11119,12/8/1988,2.47
11120,12/9/1988,1.58
11121,12/10/1988,NA
11122,12/11/1988,NA
11123,12/12/1988,2.73
11124,12/13/1988,0.13
11125,12/14/1988,0.39
11126,12/15/1988,NA
11127,12/16/1988,NA
11128,12/17/1988,0.53
11129,12/18/1988,0.38
11130,12/19/1988,0.07
11131,12/20/1988,NA
11132,12/21/1988,NA
11133,12/22/1988,NA
11134,12/23/1988,NA
11135,12/24/1988,NA
11136,12/25/1988,NA
11137,12/26/1988,NA
11138,12/27/1988,1.36
11139,12/28/1988,0.89
11140,12/29/1988,0.13
11141,12/30/1988,0.09
11142,12/31/1988,NA
11143,1/1/1989,NA
11144,1/2/1989,NA
11145,1/3/1989,1.27
11146,1/4/1989,2
11147,1/5/1989,NA
11148,1/6/1989,0.96
11149,1/7/1989,2.5
11150,1/8/1989,0.1
11151,1/9/1989,NA
11152,1/10/1989,NA
11153,1/11/1989,NA
11154,1/12/1989,NA
11155,1/13/1989,NA
11156,1/14/1989,NA
11157,1/15/1989,NA
11158,1/16/1989,1.15
11159,1/17/1989,0.03
11160,1/18/1989,0
11161,1/19/1989,0
11162,1/20/1989,0.25
11163,1/21/1989,NA
11164,1/22/1989,NA
11165,1/23/1989,0.86
11166,1/24/1989,NA
11167,1/25/1989,NA
11168,1/26/1989,0.47
11169,1/27/1989,0.01
11170,1/28/1989,NA
11171,1/29/1989,NA
11172,1/30/1989,NA
11173,1/31/1989,NA
11174,2/1/1989,0.38
11175,2/2/1989,0.83
11176,2/3/1989,0.07
11177,2/4/1989,NA
11178,2/5/1989,NA
11179,2/6/1989,0.66
11180,2/7/1989,1.32
11181,2/8/1989,0.56
11182,2/9/1989,NA
11183,2/10/1989,0.03
11184,2/11/1989,NA
11185,2/12/1989,NA
11186,2/13/1989,2.96
11187,2/14/1989,NA
11188,2/15/1989,NA
11189,2/16/1989,NA
11190,2/17/1989,0.47
11191,2/18/1989,NA
11192,2/19/1989,NA
11193,2/20/1989,NA
11194,2/21/1989,NA
11195,2/22/1989,1.13
11196,2/23/1989,NA
11197,2/24/1989,0.21
11198,2/25/1989,NA
11199,2/26/1989,NA
11200,2/27/1989,NA
11201,2/28/1989,NA
11202,3/1/1989,NA
11203,3/2/1989,NA
11204,3/3/1989,NA
11205,3/4/1989,NA
11206,3/5/1989,NA
11207,3/6/1989,0.27
11208,3/7/1989,NA
11209,3/8/1989,0.18
11210,3/9/1989,0.13
11211,3/10/1989,0.37
11212,3/11/1989,NA
11213,3/12/1989,NA
11214,3/13/1989,NA
11215,3/14/1989,0.09
11216,3/15/1989,0.8
11217,3/16/1989,NA
11218,3/17/1989,NA
11219,3/18/1989,NA
11220,3/19/1989,NA
11221,3/20/1989,0.22
11222,3/21/1989,0.15
11223,3/22/1989,NA
11224,3/23/1989,0.21
11225,3/24/1989,0.38
11226,3/25/1989,NA
11227,3/26/1989,0.03
11228,3/27/1989,NA
11229,3/28/1989,0.87
11230,3/29/1989,1.7
11231,3/30/1989,0.51
11232,3/31/1989,0.07
11233,4/1/1989,NA
11234,4/2/1989,NA
11235,4/3/1989,0.13
11236,4/4/1989,NA
11237,4/5/1989,NA
11238,4/6/1989,0.22
11239,4/7/1989,NA
11240,4/8/1989,NA
11241,4/9/1989,NA
11242,4/10/1989,NA
11243,4/11/1989,0.03
11244,4/12/1989,0.89
11245,4/13/1989,NA
11246,4/14/1989,NA
11247,4/15/1989,NA
11248,4/16/1989,NA
11249,4/17/1989,NA
11250,4/18/1989,NA
11251,4/19/1989,NA
11252,4/20/1989,0.34
11253,4/21/1989,0.7
11254,4/22/1989,NA
11255,4/23/1989,0.31
11256,4/24/1989,NA
11257,4/25/1989,NA
11258,4/26/1989,0.17
11259,4/27/1989,NA
11260,4/28/1989,NA
11261,4/29/1989,2.05
11262,4/30/1989,0.58
11263,5/1/1989,0.84
11264,5/2/1989,0.36
11265,5/3/1989,0
11266,5/4/1989,0.42
11267,5/5/1989,NA
11268,5/6/1989,NA
11269,5/7/1989,0.67
11270,5/8/1989,0.89
11271,5/9/1989,0.15
11272,5/10/1989,NA
11273,5/11/1989,NA
11274,5/12/1989,NA
11275,5/13/1989,NA
11276,5/14/1989,NA
11277,5/15/1989,0.5
11278,5/16/1989,0.08
11279,5/17/1989,0
11280,5/18/1989,0
11281,5/19/1989,0
11282,5/20/1989,0
11283,5/21/1989,0
11284,5/22/1989,0
11285,5/23/1989,0
11286,5/24/1989,0
11287,5/25/1989,0
11288,5/26/1989,0
11289,5/27/1989,0
11290,5/28/1989,0
11291,5/29/1989,0
11292,5/30/1989,0
11293,5/31/1989,0
11294,6/1/1989,NA
11295,6/2/1989,0.01
11296,6/3/1989,NA
11297,6/4/1989,NA
11298,6/5/1989,0.61
11299,6/6/1989,NA
11300,6/7/1989,0.48
11301,6/8/1989,0.03
11302,6/9/1989,0.2
11303,6/10/1989,NA
11304,6/11/1989,0.8
11305,6/12/1989,0.07
11306,6/13/1989,0.1
11307,6/14/1989,0.05
11308,6/15/1989,0.2
11309,6/16/1989,0.58
11310,6/17/1989,NA
11311,6/18/1989,NA
11312,6/19/1989,0.47
11313,6/20/1989,NA
11314,6/21/1989,NA
11315,6/22/1989,NA
11316,6/23/1989,NA
11317,6/24/1989,NA
11318,6/25/1989,NA
11319,6/26/1989,NA
11320,6/27/1989,0.27
11321,6/28/1989,0.08
11322,6/29/1989,0
11323,6/30/1989,0
11324,7/1/1989,NA
11325,7/2/1989,NA
11326,7/3/1989,NA
11327,7/4/1989,NA
11328,7/5/1989,NA
11329,7/6/1989,0.34
11330,7/7/1989,NA
11331,7/8/1989,1.85
11332,7/9/1989,0.19
11333,7/10/1989,2.51
11334,7/11/1989,NA
11335,7/12/1989,NA
11336,7/13/1989,NA
11337,7/14/1989,NA
11338,7/15/1989,NA
11339,7/16/1989,NA
11340,7/17/1989,NA
11341,7/18/1989,NA
11342,7/19/1989,NA
11343,7/20/1989,NA
11344,7/21/1989,NA
11345,7/22/1989,0.51
11346,7/23/1989,1
11347,7/24/1989,0.29
11348,7/25/1989,0.18
11349,7/26/1989,0
11350,7/27/1989,0
11351,7/28/1989,0
11352,7/29/1989,0
11353,7/30/1989,0
11354,7/31/1989,0
11355,8/1/1989,0.2
